Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2015,ARAUCA,PLATANO,"29,197.00","428,048.00",14.66,12.53,7.49
2015,ATLANTICO,PLATANO,365.00,"3,719.00",10.19,0.11,0.09
2015,BOLIVAR,PLATANO,"5,448.00","28,767.50",5.28,0.84,1.40
2015,BOYACA,PLATANO,"3,694.00","31,743.65",8.59,0.93,0.95
2015,CALDAS,PLATANO,"18,990.20","223,741.72",11.78,6.55,4.87
2015,CAQUETA,PLATANO,"11,467.00","68,592.93",5.98,2.01,2.94
2015,CASANARE,PLATANO,"1,896.00","20,806.40",10.97,0.61,0.49
2015,CAUCA,PLATANO,"14,586.72","93,830.13",6.43,2.75,3.74
2015,CESAR,PLATANO,"3,483.00","21,538.00",6.18,0.63,0.89
2015,CHOCO,PLATANO,"22,644.00","198,569.50",8.77,5.81,5.81
2015,CORDOBA,PLATANO,"24,979.50","224,848.48",9.00,6.58,6.41
2015,CUNDINAMARCA,PLATANO,"7,439.31","69,506.52",9.34,2.03,1.91
2015,GUAINIA,PLATANO,350.00,"3,440.00",9.83,0.10,0.09
2015,GUAVIARE,PLATANO,"2,893.00","26,037.00",9.00,0.76,0.74
2015,HUILA,PLATANO,"25,213.75","77,431.02",3.07,2.27,6.47
2015,LA GUAJIRA,PLATANO,"1,489.00","7,880.00",5.29,0.23,0.38
2015,MAGDALENA,PLATANO,"2,912.00","19,520.20",6.70,0.57,0.75
2015,META,PLATANO,"15,009.00","256,197.00",17.07,7.50,3.85
2015,NARIÑO,PLATANO,"24,474.55","142,289.90",5.81,4.16,6.28
2015,NORTE DE SANTANDER,PLATANO,"11,806.00","71,606.25",6.07,2.10,3.03
2015,PUTUMAYO,PLATANO,"5,571.00","37,427.90",6.72,1.10,1.43
2015,QUINDIO,PLATANO,"23,339.00","232,961.50",9.98,6.82,5.99
2015,RISARALDA,PLATANO,"18,487.60","163,554.43",8.85,4.79,4.75
2015,SAN ANDRES Y PROVIDENCIA,PLATANO,5.40,27.00,5.00,0.00,0.00
2015,SANTANDER,PLATANO,"14,359.20","134,476.05",9.37,3.94,3.69
2015,SUCRE,PLATANO,"1,363.80","6,686.95",4.90,0.20,0.35
2015,TOLIMA,PLATANO,"20,449.00","154,855.72",7.57,4.53,5.25
2015,VALLE DEL CAUCA,PLATANO,"28,981.90","262,661.50",9.06,7.69,7.44
2015,VAUPES,PLATANO,66.00,389.00,5.89,0.01,0.02
2015,VICHADA,PLATANO,629.00,"3,097.50",4.92,0.09,0.16
2016,AMAZONAS,PLATANO,343.00,"1,715.00",5.00,0.05,0.09
2016,ANTIOQUIA,PLATANO,"42,232.60","345,613.21",8.18,9.11,10.59
2016,ARAUCA,PLATANO,"28,008.00","542,074.00",19.35,14.28,7.02
2016,ATLANTICO,PLATANO,275.00,"3,797.00",13.81,0.10,0.07
2016,BOLIVAR,PLATANO,"7,018.60","52,032.57",7.41,1.37,1.76
2016,BOYACA,PLATANO,"3,473.00","28,547.10",8.22,0.75,0.87
2016,CALDAS,PLATANO,"19,796.49","245,284.35",12.39,6.46,4.96
2016,CAQUETA,PLATANO,"13,304.00","82,203.00",6.18,2.17,3.34
2016,CASANARE,PLATANO,"2,090.00","26,205.65",12.54,0.69,0.52
2016,CAUCA,PLATANO,"20,639.20","92,185.15",4.47,2.43,5.17
2016,CESAR,PLATANO,"3,660.70","28,250.60",7.72,0.74,0.92
2016,CHOCO,PLATANO,"25,409.50","265,384.00",10.44,6.99,6.37
2016,CORDOBA,PLATANO,"26,760.90","257,634.74",9.63,6.79,6.71
2016,CUNDINAMARCA,PLATANO,"10,483.50","93,559.91",8.92,2.47,2.63
2016,GUAINIA,PLATANO,242.60,"1,698.20",7.00,0.04,0.06
2016,GUAVIARE,PLATANO,"2,892.00","34,704.00",12.00,0.91,0.73
2016,HUILA,PLATANO,"24,799.15","76,672.45",3.09,2.02,6.22
2016,LA GUAJIRA,PLATANO,"1,330.00","7,050.00",5.30,0.19,0.33
2016,MAGDALENA,PLATANO,"2,823.00","18,197.60",6.45,0.48,0.71
2016,META,PLATANO,"15,059.50","274,197.00",18.21,7.23,3.78
2016,NARIÑO,PLATANO,"21,698.50","126,408.50",5.83,3.33,5.44
2016,NORTE DE SANTANDER,PLATANO,"11,331.80","73,576.15",6.49,1.94,2.84
2016,PUTUMAYO,PLATANO,"6,454.00","37,981.00",5.88,1.00,1.62
2016,QUINDIO,PLATANO,"25,280.00","266,739.00",10.55,7.03,6.34
2016,RISARALDA,PLATANO,"16,837.60","161,190.12",9.57,4.25,4.22
2016,SAN ANDRES Y PROVIDENCIA,PLATANO,2.01,21.83,10.88,0.00,0.00
2016,SANTANDER,PLATANO,"14,262.05","143,229.52",10.04,3.77,3.58
2016,SUCRE,PLATANO,"1,378.00","6,786.20",4.92,0.18,0.35
2016,TOLIMA,PLATANO,"22,459.00","176,483.50",7.86,4.65,5.63
2016,VALLE DEL CAUCA,PLATANO,"28,054.60","323,297.60",11.52,8.52,7.03
2016,VAUPES,PLATANO,51.50,339.50,6.59,0.01,0.01
2016,VICHADA,PLATANO,385.00,"2,023.00",5.25,0.05,0.10
2017,AMAZONAS,PLATANO,125.00,625.00,5.00,0.02,0.03
2017,ANTIOQUIA,PLATANO,"42,474.70","324,220.88",7.63,8.12,10.61
2017,ARAUCA,PLATANO,"26,428.90","667,516.36",25.26,16.73,6.60
2017,ATLANTICO,PLATANO,587.50,"8,428.00",14.35,0.21,0.15
2017,BOLIVAR,PLATANO,"8,996.00","65,721.50",7.31,1.65,2.25
2017,BOYACA,PLATANO,"3,549.20","29,534.80",8.32,0.74,0.89
2017,CALDAS,PLATANO,"21,653.30","250,370.00",11.56,6.27,5.41
2017,CAQUETA,PLATANO,"14,379.00","85,086.30",5.92,2.13,3.59
2017,CASANARE,PLATANO,"1,622.00","23,261.70",14.34,0.58,0.41
2017,CAUCA,PLATANO,"20,126.50","100,841.35",5.01,2.53,5.03
2017,CESAR,PLATANO,"3,213.00","22,079.00",6.87,0.55,0.80
2017,CHOCO,PLATANO,"23,796.00","271,702.20",11.42,6.81,5.94
2017,CORDOBA,PLATANO,"23,489.00","258,898.84",11.02,6.49,5.87
2017,CUNDINAMARCA,PLATANO,"11,747.70","95,803.84",8.16,2.40,2.93
2017,GUAINIA,PLATANO,506.50,"3,137.50",6.19,0.08,0.13
2017,GUAVIARE,PLATANO,"2,691.00","32,292.00",12.00,0.81,0.67
2017,HUILA,PLATANO,"23,378.45","78,608.45",3.36,1.97,5.84
2017,LA GUAJIRA,PLATANO,"1,738.00","9,363.00",5.39,0.23,0.43
2017,MAGDALENA,PLATANO,"2,891.00","15,416.00",5.33,0.39,0.72
2017,META,PLATANO,"21,607.00","434,291.50",20.10,10.88,5.40
2017,NARIÑO,PLATANO,"19,428.00","111,829.20",5.76,2.80,4.85
2017,NORTE DE SANTANDER,PLATANO,"9,469.60","63,289.65",6.68,1.59,2.37
2017,PUTUMAYO,PLATANO,"7,488.40","27,571.83",3.68,0.69,1.87
2017,QUINDIO,PLATANO,"25,958.82","253,355.60",9.76,6.35,6.49
2017,RISARALDA,PLATANO,"16,649.60","158,858.80",9.54,3.98,4.16
2017,SAN ANDRES Y PROVIDENCIA,PLATANO,2.51,36.54,14.55,0.00,0.00
2017,SANTANDER,PLATANO,"12,537.84","140,289.51",11.19,3.52,3.13
2017,SUCRE,PLATANO,"1,618.30","8,858.70",5.47,0.22,0.40
2017,TOLIMA,PLATANO,"23,956.31","176,855.47",7.38,4.43,5.99
2017,VALLE DEL CAUCA,PLATANO,"27,518.80","267,666.80",9.73,6.71,6.88
2017,VAUPES,PLATANO,196.00,"1,054.00",5.38,0.03,0.05
2017,VICHADA,PLATANO,448.00,"3,760.00",8.39,0.09,0.11
2018,AMAZONAS,PLATANO,537.00,"2,685.00",5.00,0.06,0.13
2018,ANTIOQUIA,PLATANO,"42,488.15","355,732.40",8.37,8.26,10.16
2018,ARAUCA,PLATANO,"29,460.30","724,236.80",24.58,16.81,7.04
2018,ATLANTICO,PLATANO,858.75,"12,750.00",14.85,0.30,0.21
2018,BOLIVAR,PLATANO,"9,172.00","81,194.00",8.85,1.88,2.19
2018,BOYACA,PLATANO,"3,717.20","32,017.75",8.61,0.74,0.89
2018,CALDAS,PLATANO,"22,077.30","284,543.00",12.89,6.61,5.28
2018,CAQUETA,PLATANO,"16,086.00","100,146.20",6.23,2.32,3.85
2018,CASANARE,PLATANO,"2,186.00","32,190.70",14.73,0.75,0.52
2018,CAUCA,PLATANO,"21,250.00","106,095.95",4.99,2.46,5.08
2018,CESAR,PLATANO,"3,282.96","23,095.08",7.03,0.54,0.78
2018,CHOCO,PLATANO,"25,464.00","286,859.30",11.27,6.66,6.09
2018,CORDOBA,PLATANO,"24,556.00","291,097.50",11.85,6.76,5.87
2018,CUNDINAMARCA,PLATANO,"12,261.50","82,951.40",6.77,1.93,2.93
2018,GUAINIA,PLATANO,497.50,"3,074.50",6.18,0.07,0.12
2018,GUAVIARE,PLATANO,"4,695.00","56,340.00",12.00,1.31,1.12
2018,HUILA,PLATANO,"24,099.70","94,689.88",3.93,2.20,5.76
2018,LA GUAJIRA,PLATANO,"2,060.00","11,043.00",5.36,0.26,0.49
2018,MAGDALENA,PLATANO,"2,891.00","15,416.00",5.33,0.36,0.69
2018,META,PLATANO,"22,735.50","458,394.90",20.16,10.64,5.43
2018,NARIÑO,PLATANO,"19,956.00","119,634.75",5.99,2.78,4.77
2018,NORTE DE SANTANDER,PLATANO,"9,623.60","65,006.65",6.75,1.51,2.30
2018,PUTUMAYO,PLATANO,"7,914.40","29,245.13",3.70,0.68,1.89
2018,QUINDIO,PLATANO,"26,026.52","266,414.59",10.24,6.18,6.22
2018,RISARALDA,PLATANO,"16,814.60","166,034.74",9.87,3.85,4.02
2018,SAN ANDRES Y PROVIDENCIA,PLATANO,3.44,54.07,15.73,0.00,0.00
2018,SANTANDER,PLATANO,"12,600.44","145,314.59",11.53,3.37,3.01
2018,SUCRE,PLATANO,"1,960.30","11,263.80",5.75,0.26,0.47
2018,TOLIMA,PLATANO,"24,482.73","186,336.76",7.61,4.33,5.85
2018,VALLE DEL CAUCA,PLATANO,"27,844.30","258,337.90",9.28,6.00,6.66
2018,VAUPES,PLATANO,236.00,"1,187.00",5.03,0.03,0.06
2018,VICHADA,PLATANO,511.00,"4,126.00",8.07,0.10,0.12
2019,AMAZONAS,PLATANO,746.00,"3,301.20",4.43,0.08,0.19
2019,ANTIOQUIA,PLATANO,"46,284.20","388,877.63",8.40,9.82,11.54
2019,ARAUCA,PLATANO,"36,962.00","861,029.00",23.29,21.74,9.21
2019,ATLANTICO,PLATANO,366.50,"5,559.75",15.17,0.14,0.09
2019,BOLIVAR,PLATANO,"8,363.50","80,221.30",9.59,2.03,2.08
2019,BOYACA,PLATANO,"3,019.00","24,106.30",7.98,0.61,0.75
2019,CALDAS,PLATANO,"22,426.30","268,068.05",11.95,6.77,5.59
2019,CAQUETA,PLATANO,"14,271.00","78,203.00",5.48,1.97,3.56
2019,CASANARE,PLATANO,"2,715.00","30,524.00",11.24,0.77,0.68
2019,CAUCA,PLATANO,"12,774.50","80,451.15",6.30,2.03,3.18
2019,CESAR,PLATANO,"5,138.50","35,062.20",6.82,0.89,1.28
2019,CHOCO,PLATANO,"15,737.00","115,400.70",7.33,2.91,3.92
2019,CORDOBA,PLATANO,"25,740.60","229,436.55",8.91,5.79,6.42
2019,CUNDINAMARCA,PLATANO,"10,315.50","82,290.10",7.98,2.08,2.57
2019,GUAINIA,PLATANO,169.00,"1,592.00",9.42,0.04,0.04
2019,GUAVIARE,PLATANO,"5,031.00","39,000.00",7.75,0.98,1.25
2019,HUILA,PLATANO,"23,796.85","89,598.59",3.77,2.26,5.93
2019,LA GUAJIRA,PLATANO,"2,229.00","11,880.00",5.33,0.30,0.56
2019,MAGDALENA,PLATANO,"4,067.00","30,419.80",7.48,0.77,1.01
2019,META,PLATANO,"21,489.78","405,245.35",18.86,10.23,5.36
2019,NARIÑO,PLATANO,"22,882.00","153,662.00",6.72,3.88,5.70
2019,NORTE DE SANTANDER,PLATANO,"10,144.10","65,424.90",6.45,1.65,2.53
2019,PUTUMAYO,PLATANO,"8,492.00","44,288.00",5.22,1.12,2.12
2019,QUINDIO,PLATANO,"25,814.40","244,142.40",9.46,6.16,6.43
2019,RISARALDA,PLATANO,"14,670.50","145,053.25",9.89,3.66,3.66
2019,SAN ANDRES Y PROVIDENCIA,PLATANO,4.00,58.00,14.50,0.00,0.00
2019,SANTANDER,PLATANO,"8,751.00","66,324.75",7.58,1.67,2.18
2019,SUCRE,PLATANO,"1,871.50","9,935.30",5.31,0.25,0.47
2019,TOLIMA,PLATANO,"17,332.00","100,542.50",5.80,2.54,4.32
2019,VALLE DEL CAUCA,PLATANO,"27,580.14","260,278.05",9.44,6.57,6.87
2019,VAUPES,PLATANO,129.00,645.00,5.00,0.02,0.03
2019,VICHADA,PLATANO,"1,933.00","9,562.00",4.95,0.24,0.48
2020,AMAZONAS,PLATANO,847.00,"3,199.70",3.78,0.08,0.20
2020,ANTIOQUIA,PLATANO,"47,902.70","397,989.61",8.31,9.62,11.42
2020,ARAUCA,PLATANO,"37,433.00","853,816.00",22.81,20.65,8.92
2020,ATLANTICO,PLATANO,392.20,"5,829.17",14.86,0.14,0.09
2020,BOLIVAR,PLATANO,"8,671.50","83,150.40",9.59,2.01,2.07
2020,BOYACA,PLATANO,"3,645.40","27,509.60",7.55,0.67,0.87
2020,CALDAS,PLATANO,"23,333.00","275,900.78",11.82,6.67,5.56
2020,CAQUETA,PLATANO,"15,288.00","93,394.60",6.11,2.26,3.64
2020,CASANARE,PLATANO,"3,298.00","37,050.50",11.23,0.90,0.79
2020,CAUCA,PLATANO,"14,204.00","92,910.87",6.54,2.25,3.39
2020,CESAR,PLATANO,"4,885.60","32,291.90",6.61,0.78,1.16
2020,CHOCO,PLATANO,"15,766.50","118,691.80",7.53,2.87,3.76
2020,CORDOBA,PLATANO,"28,525.20","277,725.20",9.74,6.72,6.80
2020,CUNDINAMARCA,PLATANO,"9,494.50","74,423.84",7.84,1.80,2.26
2020,GUAINIA,PLATANO,177.00,"1,477.35",8.35,0.04,0.04
2020,GUAVIARE,PLATANO,"5,182.00","40,192.41",7.76,0.97,1.24
2020,HUILA,PLATANO,"24,653.25","102,409.49",4.15,2.48,5.88
2020,LA GUAJIRA,PLATANO,"2,256.00","12,815.00",5.68,0.31,0.54
2020,MAGDALENA,PLATANO,"4,341.00","32,449.40",7.48,0.78,1.03
2020,META,PLATANO,"21,132.27","393,012.49",18.60,9.50,5.04
2020,NARIÑO,PLATANO,"24,305.00","154,885.58",6.37,3.75,5.79
2020,NORTE DE SANTANDER,PLATANO,"10,306.30","70,133.83",6.80,1.70,2.46
2020,PUTUMAYO,PLATANO,"8,942.75","44,731.08",5.00,1.08,2.13
2020,QUINDIO,PLATANO,"26,484.60","254,421.38",9.61,6.15,6.31
2020,RISARALDA,PLATANO,"15,222.50","165,732.05",10.89,4.01,3.63
2020,SAN ANDRES Y PROVIDENCIA,PLATANO,4.00,60.20,15.05,0.00,0.00
2020,SANTANDER,PLATANO,"10,000.80","83,516.27",8.35,2.02,2.38
2020,SUCRE,PLATANO,"2,005.50","10,239.00",5.11,0.25,0.48
2020,TOLIMA,PLATANO,"19,774.50","137,996.89",6.98,3.34,4.71
2020,VALLE DEL CAUCA,PLATANO,"28,323.68","244,361.15",8.63,5.91,6.75
2020,VAUPES,PLATANO,378.00,"1,425.60",3.77,0.03,0.09
2020,VICHADA,PLATANO,"2,321.00","11,407.00",4.91,0.28,0.55
2021,AMAZONAS,PLATANO,907.00,"3,897.00",4.30,0.09,0.21
2021,ANTIOQUIA,PLATANO,"47,759.54","376,193.58",7.88,8.91,11.13
2021,ARAUCA,PLATANO,"38,275.00","876,291.00",22.89,20.76,8.92
2021,ATLANTICO,PLATANO,376.70,"4,510.50",11.97,0.11,0.09
2021,BOLIVAR,PLATANO,"7,712.60","56,371.82",7.31,1.34,1.80
2021,BOYACA,PLATANO,"3,435.70","21,543.00",6.27,0.51,0.80
2021,CALDAS,PLATANO,"23,467.00","276,591.42",11.79,6.55,5.47
2021,CAQUETA,PLATANO,"14,949.00","87,656.35",5.86,2.08,3.48
2021,CASANARE,PLATANO,"2,881.00","31,119.30",10.80,0.74,0.67
2021,CAUCA,PLATANO,"13,912.12","96,698.44",6.95,2.29,3.24
2021,CESAR,PLATANO,"4,933.60","35,952.23",7.29,0.85,1.15
2021,CHOCO,PLATANO,"16,444.50","129,184.97",7.86,3.06,3.83
2021,CORDOBA,PLATANO,"29,191.00","301,399.74",10.33,7.14,6.80
2021,CUNDINAMARCA,PLATANO,"9,956.25","73,130.97",7.35,1.73,2.32
2021,GUAINIA,PLATANO,202.00,"1,684.00",8.34,0.04,0.05
2021,GUAVIARE,PLATANO,"5,106.00","40,205.00",7.87,0.95,1.19
2021,HUILA,PLATANO,"28,912.30","119,502.08",4.13,2.83,6.74
2021,LA GUAJIRA,PLATANO,"2,352.00","13,300.61",5.66,0.32,0.55
2021,MAGDALENA,PLATANO,"3,906.60","30,109.20",7.71,0.71,0.91
2021,META,PLATANO,"23,941.27","418,466.14",17.48,9.91,5.58
2021,NARIÑO,PLATANO,"23,759.50","150,307.49",6.33,3.56,5.54
2021,NORTE DE SANTANDER,PLATANO,"10,421.60","66,321.11",6.36,1.57,2.43
2021,PUTUMAYO,PLATANO,"9,440.75","48,910.48",5.18,1.16,2.20
2021,QUINDIO,PLATANO,"26,523.80","256,925.39",9.69,6.09,6.18
2021,RISARALDA,PLATANO,"15,761.69","159,114.00",10.09,3.77,3.67
2021,SAN ANDRES Y PROVIDENCIA,PLATANO,6.00,72.72,12.12,0.00,0.00
2021,SANTANDER,PLATANO,"10,619.40","88,248.46",8.31,2.09,2.48
2021,SUCRE,PLATANO,"1,796.50","12,594.78",7.01,0.30,0.42
2021,TOLIMA,PLATANO,"21,023.50","159,273.04",7.58,3.77,4.90
2021,VALLE DEL CAUCA,PLATANO,"28,525.38","271,041.55",9.50,6.42,6.65
2021,VAUPES,PLATANO,247.00,514.16,2.08,0.01,0.06
2021,VICHADA,PLATANO,"2,280.75","13,717.62",6.01,0.32,0.53
2022,AMAZONAS,PLATANO,937.00,"4,017.00",4.29,0.09,0.22
2022,ANTIOQUIA,PLATANO,"51,527.33","433,611.84",8.42,9.72,11.85
2022,ARAUCA,PLATANO,"34,490.00","812,456.00",23.56,18.21,7.93
2022,ATLANTICO,PLATANO,330.20,"4,112.80",12.46,0.09,0.08
2022,BOLIVAR,PLATANO,"7,306.60","54,839.45",7.51,1.23,1.68
2022,BOYACA,PLATANO,"3,281.00","20,746.75",6.32,0.47,0.75
2022,CALDAS,PLATANO,"24,148.30","219,948.00",9.11,4.93,5.55
2022,CAQUETA,PLATANO,"15,942.00","94,668.00",5.94,2.12,3.67
2022,CASANARE,PLATANO,"2,983.00","31,272.76",10.48,0.70,0.69
2022,CAUCA,PLATANO,"12,416.02","113,013.25",9.10,2.53,2.86
2022,CESAR,PLATANO,"5,071.00","39,375.70",7.76,0.88,1.17
2022,CHOCO,PLATANO,"15,501.60","103,147.05",6.65,2.31,3.57
2022,CORDOBA,PLATANO,"29,720.00","306,475.40",10.31,6.87,6.84
2022,CUNDINAMARCA,PLATANO,"9,069.41","70,869.39",7.81,1.59,2.09
2022,GUAINIA,PLATANO,91.00,696.50,7.65,0.02,0.02
2022,GUAVIARE,PLATANO,"5,271.00","43,365.00",8.23,0.97,1.21
2022,HUILA,PLATANO,"30,075.60","192,257.20",6.39,4.31,6.92
2022,LA GUAJIRA,PLATANO,"2,356.50","13,644.00",5.79,0.31,0.54
2022,MAGDALENA,PLATANO,"3,919.60","30,035.53",7.66,0.67,0.90
2022,META,PLATANO,"26,486.47","494,832.97",18.68,11.09,6.09
2022,NARIÑO,PLATANO,"23,777.10","195,962.90",8.24,4.39,5.47
2022,NORTE DE SANTANDER,PLATANO,"10,198.00","73,973.30",7.25,1.66,2.35
2022,PUTUMAYO,PLATANO,"9,412.75","52,334.38",5.56,1.17,2.17
2022,QUINDIO,PLATANO,"26,563.00","259,797.92",9.78,5.82,6.11
2022,RISARALDA,PLATANO,"16,964.95","175,239.60",10.33,3.93,3.90
2022,SAN ANDRES Y PROVIDENCIA,PLATANO,6.00,72.72,12.12,0.00,0.00
2022,SANTANDER,PLATANO,"11,522.15","99,764.73",8.66,2.24,2.65
2022,SUCRE,PLATANO,"1,559.00","10,419.80",6.68,0.23,0.36
2022,TOLIMA,PLATANO,"22,051.50","166,081.40",7.53,3.72,5.07
2022,VALLE DEL CAUCA,PLATANO,"29,020.68","325,991.55",11.23,7.31,6.68
2022,VAUPES,PLATANO,323.80,936.00,2.89,0.02,0.07
2022,VICHADA,PLATANO,"2,400.75","16,789.50",6.99,0.38,0.55
